UTC,Latitude,Longitude,Altitude
2025-3-18T17:12:51,49.38578433333333,1.0682615,69.7
2025-3-18T17:12:52,49.38578433333333,1.0682623333333334,69.7
2025-3-18T17:12:53,49.38578483333333,1.068263,69.7
2025-3-18T17:12:54,49.385785,1.0682636666666667,69.7
2025-3-18T17:12:55,49.385785,1.0682643333333333,69.59
2025-3-18T17:12:56,49.385785,1.0682651666666667,69.59
2025-3-18T17:12:57,49.385785166666665,1.0682658333333332,69.59
2025-3-18T17:12:58,49.38578566666666,1.0682665,69.59
2025-3-18T17:12:59,49.385786,1.0682668333333334,69.59
2025-3-18T17:13:0,49.385786333333336,1.068267,69.5
2025-3-18T17:13:1,49.385786833333334,1.068267,69.5
2025-3-18T17:13:2,49.385787,1.0682673333333332,69.5
2025-3-18T17:13:3,49.3857875,1.0682673333333332,69.5
2025-3-18T17:13:4,49.385788166666664,1.0682673333333332,69.5
2025-3-18T17:13:5,49.38578866666666,1.0682675,69.5
2025-3-18T17:13:6,49.38578916666667,1.0682675,69.5
2025-3-18T17:13:7,49.385789333333335,1.0682675,69.5
2025-3-18T17:13:8,49.385789833333334,1.0682675,69.5
2025-3-18T17:13:9,49.38579033333333,1.0682676666666666,69.5
2025-3-18T17:13:10,49.38579033333333,1.068268,69.5
2025-3-18T17:13:11,49.38579033333333,1.0682681666666667,69.5
2025-3-18T17:13:12,49.3857905,1.0682683333333334,69.5
2025-3-18T17:13:13,49.3857905,1.0682685,69.59
2025-3-18T17:13:14,49.3857905,1.0682685,69.59
2025-3-18T17:13:15,49.38579083333333,1.068269,69.59
2025-3-18T17:13:16,49.3857905,1.068269,69.7
2025-3-18T17:13:17,49.3857905,1.068269,69.79
2025-3-18T17:13:18,49.38579033333333,1.0682691666666666,69.79
2025-3-18T17:13:19,49.38579033333333,1.0682691666666666,69.9
2025-3-18T17:13:20,49.38579033333333,1.0682691666666666,69.9
2025-3-18T17:13:21,49.38579033333333,1.0682695,70.0
2025-3-18T17:13:22,49.38579033333333,1.0682698333333334,70.0
2025-3-18T17:13:23,49.38579033333333,1.06827,70.09
2025-3-18T17:13:24,49.38579,1.0682703333333332,70.09
2025-3-18T17:13:25,49.38579,1.0682705,70.2
2025-3-18T17:13:26,49.38579033333333,1.068271,70.2
2025-3-18T17:13:27,49.38579033333333,1.068271,70.2
2025-3-18T17:13:28,49.38579033333333,1.068271,70.29
2025-3-18T17:13:29,49.38579033333333,1.068271,70.29
2025-3-18T17:13:30,49.38579033333333,1.0682705,70.29
2025-3-18T17:13:35,49.38579,1.0682698333333334,70.5
2025-3-18T17:13:36,49.385789833333334,1.0682698333333334,70.59
2025-3-18T17:13:37,49.385789833333334,1.0682698333333334,70.59
2025-3-18T17:13:38,49.385789833333334,1.0682696666666667,70.7
2025-3-18T17:13:39,49.385789833333334,1.0682696666666667,70.79
2025-3-18T17:13:40,49.38578966666667,1.0682695,70.79
2025-3-18T17:13:41,49.385789333333335,1.0682695,70.9
2025-3-18T17:13:42,49.385789333333335,1.0682691666666666,71.0
2025-3-18T17:13:43,49.38578916666667,1.068269,71.0
2025-3-18T17:13:44,49.385789333333335,1.068269,71.09
2025-3-18T17:13:45,49.38578966666667,1.068269,71.09
2025-3-18T17:13:46,49.385789333333335,1.068269,71.2
