UTC,Latitude,Longitude,Altitude
2025/03/18 - 17:12:41,49.3863368429513,1.068257131999371,0.0
2025/03/18 - 17:12:42,49.38633701663389,1.0682573173557743,0.0
2025/03/18 - 17:12:43,49.38633577446535,1.0682548002186243,-9.313225746154785e-10
2025/03/18 - 17:12:44,49.38633385870689,1.0682514032300034,0.0
2025/03/18 - 17:12:45,49.38633329670479,1.0682501751628886,1.862645149230957e-09
2025/03/18 - 17:12:46,49.386332911888985,1.0682507747261505,9.313225746154785e-10
2025/03/18 - 17:12:47,49.38633446690955,1.0682520688073203,-9.313225746154785e-10
2025/03/18 - 17:12:48,49.38633575725315,1.0682527398982171,0.0
2025/03/18 - 17:12:49,49.38633680792614,1.0682521698169907,9.313225746154785e-10
2025/03/18 - 17:12:50,49.38633770721456,1.0682519095031877,9.313225746154785e-10
2025/03/18 - 17:12:51,49.3863379176893,1.0682518257959965,9.313225746154785e-10
2025/03/18 - 17:12:52,49.386337683166644,1.0682515703245972,9.313225746154785e-10
2025/03/18 - 17:12:53,49.386337732664266,1.0682514216088657,0.0
2025/03/18 - 17:12:54,49.38633810996561,1.068251250724021,0.0
2025/03/18 - 17:12:55,49.38633825183344,1.068251861014879,-9.313225746154785e-10
2025/03/18 - 17:12:56,49.38633834185837,1.0682525095184916,0.0
2025/03/18 - 17:12:57,49.38633874315687,1.068252991980957,9.313225746154785e-10
2025/03/18 - 17:12:58,49.386338838642125,1.0682533689643168,0.0
2025/03/18 - 17:12:59,49.38633894618304,1.0682533294991794,9.313225746154785e-10
2025/03/18 - 17:13:00,49.38633857224344,1.068252203852668,0.0
2025/03/18 - 17:13:01,49.386338022670174,1.0682505932066089,0.0
2025/03/18 - 17:13:02,49.38633789386573,1.0682497926877876,9.313225746154785e-10
2025/03/18 - 17:13:03,49.38633862183453,1.0682490414412282,9.313225746154785e-10
2025/03/18 - 17:13:04,49.38633950508338,1.0682486280142338,9.313225746154785e-10
2025/03/18 - 17:13:05,49.386340130306465,1.068248782210986,0.0
2025/03/18 - 17:13:06,49.38634036906064,1.0682489380317353,9.313225746154785e-10
2025/03/18 - 17:13:07,49.386340920644066,1.0682493044722992,9.313225746154785e-10
2025/03/18 - 17:13:08,49.38634149153525,1.0682494716024529,0.0
2025/03/18 - 17:13:09,49.38634202017688,1.0682499527164486,9.313225746154785e-10
2025/03/18 - 17:13:10,49.386342147155474,1.0682501490124785,9.313225746154785e-10
2025/03/18 - 17:13:11,49.386340752288405,1.0682499909314538,-9.313225746154785e-10
2025/03/18 - 17:13:12,49.38633968917429,1.0682492997849087,0.0
2025/03/18 - 17:13:13,49.386339552317736,1.0682472518393678,-9.313225746154785e-10
2025/03/18 - 17:13:14,49.38633922865791,1.0682461629696298,0.0
2025/03/18 - 17:13:15,49.38633911025952,1.0682459146449108,9.313225746154785e-10
2025/03/18 - 17:13:16,49.386338119947666,1.0682454597530748,9.313225746154785e-10
2025/03/18 - 17:13:17,49.38633758836271,1.068245251988451,9.313225746154785e-10
2025/03/18 - 17:13:18,49.386337289111594,1.0682449027262486,0.0
2025/03/18 - 17:13:19,49.38633685057566,1.0682447120786307,9.313225746154785e-10
2025/03/18 - 17:13:20,49.386336722895145,1.0682447434308022,0.0
2025/03/18 - 17:13:21,49.386336457262864,1.0682452126925928,9.313225746154785e-10
2025/03/18 - 17:13:22,49.38633597551622,1.0682454322121266,0.0
2025/03/18 - 17:13:23,49.38633546777499,1.0682455732290137,9.313225746154785e-10
2025/03/18 - 17:13:24,49.38633512726027,1.0682451982816652,9.313225746154785e-10
2025/03/18 - 17:13:25,49.386334369406484,1.0682448021310555,9.313225746154785e-10
2025/03/18 - 17:13:26,49.38633402828828,1.0682448943556504,9.313225746154785e-10
2025/03/18 - 17:13:27,49.38633255111224,1.0682443345475998,-9.313225746154785e-10
2025/03/18 - 17:13:28,49.38633069885995,1.0682435249924853,9.313225746154785e-10
2025/03/18 - 17:13:29,49.386329952203056,1.0682428597809273,9.313225746154785e-10
2025/03/18 - 17:13:30,49.386329676104346,1.0682425192418505,9.313225746154785e-10
2025/03/18 - 17:13:31,49.38632923186221,1.0682416212798052,9.313225746154785e-10
2025/03/18 - 17:13:32,49.3863290579785,1.0682407652999102,9.313225746154785e-10
2025/03/18 - 17:13:33,49.38632941501429,1.0682399239904896,0.0
2025/03/18 - 17:13:34,49.386330127549186,1.0682392175659627,0.0
2025/03/18 - 17:13:35,49.38633072154139,1.0682392244598775,0.0
2025/03/18 - 17:13:36,49.38633106149683,1.0682398379782647,0.0
2025/03/18 - 17:13:37,49.38633081290215,1.068240340852589,-9.313225746154785e-10
2025/03/18 - 17:13:38,49.38633051105448,1.0682408747713927,-9.313225746154785e-10
2025/03/18 - 17:13:39,49.386330299790586,1.0682412601904603,0.0
2025/03/18 - 17:13:40,49.386329949716746,1.0682426477257607,0.0
2025/03/18 - 17:13:41,49.386329056958125,1.0682433872221249,9.313225746154785e-10
2025/03/18 - 17:13:42,49.38632837164991,1.0682437662461044,0.0
2025/03/18 - 17:13:43,49.38632810892632,1.068243719180619,9.313225746154785e-10
2025/03/18 - 17:13:44,49.38632831823948,1.0682436602685021,9.313225746154785e-10
2025/03/18 - 17:13:45,49.38632871944716,1.0682434968370345,9.313225746154785e-10
2025/03/18 - 17:13:46,49.38632873074612,1.0682447011562302,0.0
2025/03/18 - 17:13:47,49.386328629378575,1.0682456948798436,0.0
2025/03/18 - 17:13:48,49.38632890700021,1.0682468200925122,0.0
2025/03/18 - 17:13:49,49.38632925425992,1.0682480527125313,-9.313225746154785e-10
2025/03/18 - 17:13:50,49.386329738136304,1.0682486827560551,0.0
2025/03/18 - 17:13:51,49.38632997772681,1.0682491050229983,0.0
2025/03/18 - 17:13:52,49.38632995117846,1.068248704565231,0.0
